source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,35,array,352,,704,35,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,36,array,314,,628,36,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,37,array,347,,694,37,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,40,array,358,,716,40,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,42,array,350,,700,42,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,44,array,305,,610,44,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,45,array,318,,636,45,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,48,array,335,,670,48,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,49,array,339,,678,49,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,51,array,338,,676,51,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,52,array,352,,704,52,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,53,array,350,,700,53,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,54,array,286,,572,54,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,55,array,338,,676,55,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,57,array,307,,614,57,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,58,array,325,,650,58,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,59,array,310,,620,59,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,61,array,331,,662,61,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,67,array,329,,658,67,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,68,array,349,,698,68,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,71,array,343,,686,71,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,72,array,347,,694,72,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,80,array,341,,682,80,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,81,array,314,,628,81,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,82,array,321,,642,82,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,83,array,336,,672,83,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,84,array,329,,658,84,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,87,array,322,,644,87,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,88,array,305,,610,88,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,89,array,350,,700,89,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,91,array,300,,600,91,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,92,array,320,,640,92,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,96,array,343,,686,96,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,97,array,346,,692,97,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,98,array,315,,630,98,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,100,array,315,,630,100,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,103,array,346,,692,103,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,104,array,305,,610,104,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,106,array,318,,636,106,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,109,array,344,,688,109,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,110,array,341,,682,110,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,112,array,310,,620,112,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,115,array,329,,658,115,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,116,array,323,,646,116,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,117,array,341,,682,117,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,118,array,330,,660,118,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,119,array,323,,646,119,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,122,array,26,,52,122,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,0,array,340,,680,0,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,2,array,348,,696,2,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,3,array,335,,670,3,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,5,array,320,,640,5,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,6,array,323,,646,6,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,7,array,348,,696,7,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,10,array,321,,642,10,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,13,array,324,,648,13,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,19,array,324,,648,19,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,20,array,331,,662,20,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,24,array,332,,664,24,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,27,array,346,,692,27,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,28,array,334,,668,28,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,32,array,313,,626,32,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,33,array,330,,660,33,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,34,array,350,,700,34,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,35,array,315,,630,35,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,36,array,340,,680,36,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,37,array,335,,670,37,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,40,array,296,,592,40,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,42,array,304,,608,42,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,44,array,329,,658,44,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,45,array,331,,662,45,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,48,array,337,,674,48,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,49,array,337,,674,49,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,51,array,314,,628,51,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,52,array,340,,680,52,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,53,array,335,,670,53,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,54,array,334,,668,54,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,55,array,307,,614,55,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,57,array,331,,662,57,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,58,array,300,,600,58,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,59,array,325,,650,59,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,61,array,310,,620,61,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,67,array,336,,672,67,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,68,array,329,,658,68,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,71,array,328,,656,71,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,72,array,326,,652,72,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,80,array,324,,648,80,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,81,array,335,,670,81,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,82,array,329,,658,82,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,83,array,320,,640,83,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,84,array,317,,634,84,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,87,array,341,,682,87,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,88,array,313,,626,88,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,89,array,303,,606,89,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,91,array,325,,650,91,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,92,array,325,,650,92,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,96,array,291,,582,96,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,97,array,320,,640,97,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,98,array,333,,666,98,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,100,array,317,,634,100,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,103,array,338,,676,103,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,104,array,315,,630,104,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,106,array,345,,690,106,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,109,array,357,,714,109,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,110,array,326,,652,110,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,112,array,336,,672,112,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,115,array,349,,698,115,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,116,array,354,,708,116,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,117,array,314,,628,117,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,118,array,343,,686,118,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,119,array,348,,696,119,0
00182-35-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,122,array,30,,60,122,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,0,array,311,,622,0,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,2,array,340,,680,2,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,3,array,365,,730,3,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,5,array,305,,610,5,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,6,array,326,,652,6,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,7,array,284,,568,7,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,10,array,312,,624,10,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,13,array,329,,658,13,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,19,array,283,,566,19,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,20,array,347,,694,20,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,24,array,340,,680,24,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,27,array,324,,648,27,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,28,array,338,,676,28,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,32,array,363,,726,32,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,33,array,309,,618,33,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,34,array,313,,626,34,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,35,array,342,,684,35,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,36,array,289,,578,36,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,37,array,298,,596,37,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,40,array,335,,670,40,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,42,array,302,,604,42,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,44,array,328,,656,44,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,45,array,355,,710,45,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,48,array,327,,654,48,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,49,array,342,,684,49,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,51,array,328,,656,51,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,52,array,303,,606,52,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,53,array,346,,692,53,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,54,array,333,,666,54,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,55,array,350,,700,55,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,57,array,341,,682,57,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,58,array,348,,696,58,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,59,array,324,,648,59,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,61,array,299,,598,61,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,67,array,343,,686,67,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,68,array,348,,696,68,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,71,array,353,,706,71,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,72,array,328,,656,72,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,80,array,333,,666,80,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,81,array,362,,724,81,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,82,array,349,,698,82,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,83,array,346,,692,83,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,84,array,354,,708,84,0
