source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,94,array,3923,,7846,94,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,95,array,3956,,7912,95,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,96,array,4034,,8068,96,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,97,array,3988,,7976,97,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,98,array,4035,,8070,98,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,99,array,3920,,7840,99,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,100,array,4003,,8006,100,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,101,array,3993,,7986,101,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,102,array,4017,,8034,102,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,103,array,3971,,7942,103,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,104,array,3960,,7920,104,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,105,array,4027,,8054,105,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,106,array,4050,,8100,106,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,107,array,3953,,7906,107,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,108,array,4089,,8178,108,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,109,bitmap,4140,,8192,109,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,110,array,3972,,7944,110,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,111,array,3823,,7646,111,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,112,array,3948,,7896,112,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,113,array,4006,,8012,113,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,114,array,3972,,7944,114,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,115,array,4085,,8170,115,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,116,array,4068,,8136,116,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,117,array,4005,,8010,117,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,118,array,3975,,7950,118,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,119,array,4029,,8058,119,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,120,array,3936,,7872,120,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,121,array,4002,,8004,121,0
